id,distance,available_time_start,available_time_end,current_charge,battery_capacity,charge_speed,discharge_rate
1,180,9,17,6,150,11,4
2,50,12,17,19,100,10,9
3,54,20,21,8,120,10,8
4,267,5,6,0,150,10,9
5,296,11,12,7,100,7,4
6,191,11,22,6,80,10,9
7,152,19,23,17,120,12,5
8,76,10,11,7,80,6,4
9,186,22,23,0,80,9,4
10,256,6,7,10,100,5,4
11,64,0,19,17,150,5,3
12,139,0,2,9,100,9,3
13,91,19,21,2,100,7,3
14,173,12,13,6,100,8,5
15,254,8,9,15,100,7,8
16,228,2,23,15,120,5,9
17,112,6,7,19,150,5,7
18,145,5,23,16,80,9,4
19,280,7,11,1,80,10,9
20,290,8,17,0,150,7,4
21,101,4,6,15,80,13,5
22,145,0,5,11,150,9,4
23,181,18,20,4,80,12,3
24,271,9,10,4,100,5,7
25,278,11,12,8,80,9,6
26,200,23,24,8,150,7,4
27,280,14,15,2,150,5,9
28,286,21,22,18,150,8,3
29,192,23,24,15,150,9,6
30,220,8,9,15,150,11,7
31,78,19,20,2,120,5,6
32,85,16,17,19,120,7,3
33,62,16,17,0,80,6,8
34,209,19,20,19,150,13,8
35,120,11,20,10,80,14,6
36,236,6,7,16,150,10,5
37,292,1,19,7,150,14,9
38,135,2,3,3,120,7,9
39,77,16,19,5,120,12,6
40,115,4,20,7,100,12,4
